sgd_inr,usd_inr,xau_inr,Target,Daily_Range,Volatility,MA_25,MA_75,MA_Ratio,Change,Price_Lag1,Change_Lag1,Price_Lag2,Change_Lag2
60.589,82.02,150175.0,1,0.0,0.0,61.61812,61.36129333333333,1.0041854832699093,0.0010739541338973257,60.524,-9.912440112336274e-05,60.53,-0.004702709813207084
60.738,81.96,153103.0,1,0.0,0.0,61.56388,61.379146666666664,1.0030097084004208,0.002459192262622034,60.589,0.0010739541338973257,60.524,-9.912440112336274e-05
61.073,82.235,157371.0,1,0.0,0.0,61.515,61.40442666666667,1.0018007387958132,0.005515492772234953,60.738,0.002459192262622034,60.589,0.0010739541338973257
61.144,82.245,156588.0,1,0.0,0.0,61.458200000000005,61.42785333333333,1.0004940212789466,0.0011625431860231572,61.073,0.005515492772234953,60.738,0.002459192262622034
61.288,82.88,158867.0,1,0.0,0.0,61.41724,61.44844,0.999492257248516,0.0023550961664267067,61.144,0.0011625431860231572,61.073,0.005515492772234953
61.323,82.62,158613.0,1,0.0,0.0,61.380959999999995,61.46702666666667,0.9985997912810488,0.0005710742722881967,61.288,0.0023550961664267067,61.144,0.0011625431860231572
61.55,82.52,164039.0,1,0.0,0.0,61.3624,61.484946666666666,0.9980068834192695,0.003701710614288256,61.323,0.0005710742722881967,61.288,0.0023550961664267067
61.708,82.51,163171.0,1,0.0,0.0,61.345079999999996,61.50398666666667,0.9974163192456467,0.00256701868399678,61.55,0.003701710614288256,61.323,0.0005710742722881967
61.879,82.677,160393.0,1,0.0,0.0,61.323719999999994,61.51976,0.9968133815866641,0.0027711155765866025,61.708,0.00256701868399678,61.55,0.003701710614288256
61.978,82.505,162429.0,1,0.0,0.0,61.32528,61.537600000000005,0.9965497516965237,0.0015998965723429404,61.879,0.0027711155765866025,61.708,0.00256701868399678
61.995,82.236,163823.0,0,0.0,0.0,61.32928,61.55401333333334,0.9963490060003668,0.0002742908774080455,61.978,0.0015998965723429404,61.879,0.0027711155765866025
61.789,82.334,162839.0,0,0.0,0.0,61.324760000000005,61.565866666666665,0.996083760698569,-0.003322848616823859,61.995,0.0002742908774080455,61.978,0.0015998965723429404
61.72,82.18,160899.0,1,0.0,0.0,61.31772,61.57573333333334,0.9958098211849689,-0.0011167036203855174,61.789,-0.003322848616823859,61.995,0.0002742908774080455
61.895,82.172,162133.0,0,0.0,0.0,61.32204000000001,61.58573333333332,0.9957182724137411,0.002835385612443453,61.72,-0.0011167036203855174,61.789,-0.003322848616823859
61.802,82.178,161377.0,1,0.0,0.0,61.32304,61.59357333333333,0.995607766870916,-0.0015025446320381386,61.895,0.002835385612443453,61.72,-0.0011167036203855174
61.821,82.08,162539.0,0,0.0,0.0,61.33599999999999,61.60644,0.9956101991934608,0.000307433416394165,61.802,-0.0015025446320381386,61.895,0.002835385612443453
61.723,82.16,161748.0,1,0.0,0.0,61.34908,61.61821333333333,0.995632243799777,-0.001585221850180396,61.821,0.000307433416394165,61.802,-0.0015025446320381386
61.923,82.19,163097.0,0,0.0,0.0,61.372240000000005,61.63225333333333,0.9957812132565222,0.00324028320075187,61.723,-0.001585221850180396,61.821,0.000307433416394165
61.899,82.09,165829.0,0,0.0,0.0,61.397079999999995,61.64201333333333,0.996026519575069,-0.00038757812121503754,61.923,0.00324028320075187,61.723,-0.001585221850180396
61.682,81.92,165637.0,0,0.0,0.0,61.40908,61.646786666666664,0.996144054223751,-0.003505710916169913,61.899,-0.00038757812121503754,61.923,0.00324028320075187
61.486,81.82,164281.0,0,0.0,0.0,61.42452,61.64972,0.996347104252866,-0.0031775882753478646,61.682,-0.003505710916169913,61.899,-0.00038757812121503754
61.443,81.86,164376.0,1,0.0,0.0,61.45272,61.65313333333333,0.9967493406661138,-0.0006993461926292355,61.486,-0.0031775882753478646,61.682,-0.003505710916169913
61.494,81.965,163348.0,1,0.0,0.0,61.479839999999996,61.655546666666666,0.9971501888124258,0.0008300375958205652,61.443,-0.0006993461926292355,61.486,-0.0031775882753478646
61.559,82.04,164519.0,1,0.0,0.0,61.520999999999994,61.65674666666667,0.997798348534337,0.0010570136923926388,61.494,0.0008300375958205652,61.443,-0.0006993461926292355
61.666,81.93,165070.0,1,0.0,0.0,61.56668,61.66176000000001,0.9984580394721135,0.0017381698858005556,61.559,0.0010570136923926388,61.494,0.0008300375958205652
61.753,81.65,166573.0,0,0.0,0.0,61.613240000000005,61.664066666666656,0.999175749031581,0.0014108260629845937,61.666,0.0017381698858005556,61.559,0.0010570136923926388
61.51,81.82,163942.0,0,0.0,0.0,61.64412,61.66133333333334,0.9997208407213596,-0.003935031496445585,61.753,0.0014108260629845937,61.666,0.0017381698858005556
61.422,81.98,163373.0,1,0.0,0.0,61.65808,61.65806666666666,1.000000216246374,-0.0014306616810274564,61.51,-0.003935031496445585,61.753,0.0014108260629845937
61.585,82.08,164600.0,1,0.0,0.0,61.67572,61.65899999999999,1.000271168848019,0.002653772264009646,61.422,-0.0014306616810274564,61.51,-0.003935031496445585
61.631,82.265,164038.0,0,0.0,0.0,61.68944,61.659,1.0004936829984268,0.0007469351303077687,61.585,0.002653772264009646,61.422,-0.0014306616810274564
61.629,82.12,164436.0,0,0.0,0.0,61.70168,61.66262666666667,1.0006333387895467,-3.245120150574543e-05,61.631,0.0007469351303077687,61.585,0.002653772264009646
61.455,82.03,162657.0,0,0.0,0.0,61.697880000000005,61.66053333333333,1.0006056818624123,-0.0028233461519738823,61.629,-3.245120150574543e-05,61.631,0.0007469351303077687
61.446,81.95,163050.0,0,0.0,0.0,61.6874,61.65636,1.0005034354931104,-0.00014644862094215227,61.455,-0.0028233461519738823,61.629,-3.245120150574543e-05
61.223,81.965,163556.0,0,0.0,0.0,61.66116,61.65564,1.00008952952236,-0.0036292028773231566,61.446,-0.00014644862094215227,61.455,-0.0028233461519738823
61.187,81.74,162693.0,0,0.0,0.0,61.62952,61.65359999999999,0.9996094307550575,-0.0005880143083482059,61.223,-0.0036292028773231566,61.446,-0.00014644862094215227
61.181,81.695,162375.0,1,0.0,0.0,61.596959999999996,61.65170666666666,0.9991120007924085,-9.806004543444491e-05,61.187,-0.0005880143083482059,61.223,-0.0036292028773231566
61.209,81.72,162574.0,0,0.0,0.0,61.57375999999999,61.64657333333333,0.9988188583826124,0.000457658423366869,61.181,-9.806004543444491e-05,61.187,-0.0005880143083482059
61.182,81.77,162158.0,1,0.0,0.0,61.55223999999999,61.63874666666666,0.9985965537694255,-0.0004411116012351668,61.209,0.000457658423366869,61.181,-9.806004543444491e-05
61.241,81.75,164797.0,1,0.0,0.0,61.52607999999999,61.63093333333333,0.9982986898354073,0.0009643359157922582,61.182,-0.0004411116012351668,61.209,0.000457658423366869
61.451,81.755,166523.0,1,0.0,0.0,61.51204,61.628213333333335,0.9981149326412405,0.003429075292695982,61.241,0.0009643359157922582,61.182,-0.0004411116012351668
61.519,81.71,167529.0,1,0.0,0.0,61.49996,61.62916,0.9979035897941819,0.0011065727164731864,61.451,0.003429075292695982,61.241,0.0009643359157922582
61.651,81.7,164866.0,1,0.0,0.0,61.49708,61.63292,0.9977959830558084,0.0021456785708480197,61.519,0.0011065727164731864,61.451,0.003429075292695982
61.727,81.77,165395.0,1,0.0,0.0,61.48924,61.63193333333333,0.9976847500051381,0.001232745616453812,61.651,0.0021456785708480197,61.519,0.0011065727164731864
61.832,82.1,167017.0,0,0.0,0.0,61.48656,61.63217333333333,0.9976373811686667,0.0017010384434688053,61.727,0.001232745616453812,61.651,0.0021456785708480197
61.802,81.9,166256.0,0,0.0,0.0,61.49136000000001,61.62898666666667,0.997766851702251,-0.00048518566438093824,61.832,0.0017010384434688053,61.727,0.001232745616453812
61.643,82.09,165407.0,0,0.0,0.0,61.49763999999999,61.62353333333333,0.9979570575310514,-0.0025727322740364267,61.802,-0.00048518566438093824,61.832,0.0017010384434688053
61.378,82.173,165214.0,1,0.0,0.0,61.495039999999996,61.61425333333334,0.998065166306757,-0.004298947163505984,61.643,-0.0025727322740364267,61.802,-0.00048518566438093824
61.545,82.237,165803.0,0,0.0,0.0,61.49708,61.60816,0.9981969920867625,0.0027208446023005983,61.378,-0.004298947163505984,61.643,-0.0025727322740364267
61.368,82.264,163603.0,1,0.0,0.0,61.48944,61.59704,0.9982531628143171,-0.0028759444309042204,61.545,0.0027208446023005983,61.378,-0.004298947163505984
61.396,82.4,163267.0,0,0.0,0.0,61.478640000000006,61.58162666666666,0.9983276397159155,0.00045626385086694476,61.368,-0.0028759444309042204,61.545,0.0027208446023005983
61.37,82.72,161872.0,1,0.0,0.0,61.463319999999996,61.56489333333334,0.9983501419748526,-0.00042348035702655107,61.396,0.00045626385086694476,61.368,-0.0028759444309042204
61.619,82.878,163882.0,0,0.0,0.0,61.46768,61.55856,0.9985236821654048,0.004057357014828122,61.37,-0.00042348035702655107,61.396,0.00045626385086694476
61.509,82.84,163322.0,0,0.0,0.0,61.47116,61.54808,0.9987502453366539,-0.0017851636670507265,61.619,0.004057357014828122,61.37,-0.00042348035702655107
61.469,82.83,163555.0,0,0.0,0.0,61.46651999999999,61.533480000000004,0.998911811911174,-0.0006503113365523561,61.509,-0.0017851636670507265,61.619,0.004057357014828122
61.242,82.67,161761.0,0,0.0,0.0,61.45096,61.51921333333334,0.9988905363115825,-0.0036929183816233335,61.469,-0.0006503113365523561,61.509,-0.0017851636670507265
61.071,82.733,160585.0,0,0.0,0.0,61.428639999999994,61.50376,0.9987786112588888,-0.0027922014303909393,61.242,-0.0036929183816233335,61.469,-0.0006503113365523561
61.05,82.57,160703.0,0,0.0,0.0,61.41244,61.49090666666667,0.9987239305627411,-0.00034386206218994797,61.071,-0.0027922014303909393,61.242,-0.0036929183816233335
61.003,82.586,160451.0,1,0.0,0.0,61.39472,61.47573333333334,0.9986821900457199,-0.0007698607698607418,61.05,-0.00034386206218994797,61.071,-0.0027922014303909393
61.206,82.665,161943.0,0,0.0,0.0,61.394040000000004,61.45964,0.9989326328628024,0.0033277051948266134,61.003,-0.0007698607698607418,61.05,-0.00034386206218994797
61.163,82.68,162177.0,0,0.0,0.0,61.39308,61.44929333333334,0.9990852078147032,-0.0007025455020750471,61.206,0.0033277051948266134,61.003,-0.0007698607698607418
61.042,82.266,162665.0,0,0.0,0.0,61.387519999999995,61.43792,0.9991796597280637,-0.0019783202262805277,61.163,-0.0007025455020750471,61.206,0.0033277051948266134
61.008,82.398,160478.0,1,0.0,0.0,61.37948,61.425999999999995,0.999242665972064,-0.0005569935454277086,61.042,-0.0019783202262805277,61.163,-0.0007025455020750471
61.153,82.52,161858.0,1,0.0,0.0,61.37832,61.416093333333336,0.9993849603372146,0.0023767374770520266,61.008,-0.0005569935454277086,61.042,-0.0019783202262805277
61.177,82.51,161966.0,0,0.0,0.0,61.37576,61.407959999999996,0.9994756380117497,0.0003924582604288851,61.153,0.0023767374770520266,61.008,-0.0005569935454277086
61.161,82.5,160008.0,1,0.0,0.0,61.36416,61.399746666666665,0.9994204102036469,-0.00026153619824442753,61.177,0.0003924582604288851,61.153,0.0023767374770520266
61.434,82.488,162317.0,0,0.0,0.0,61.36076,61.398906666666676,0.9993787077207453,0.004463628783047957,61.161,-0.00026153619824442753,61.177,0.0003924582604288851
61.348,82.44,161631.0,0,0.0,0.0,61.348639999999996,61.398266666666665,0.999191725282147,-0.0013998762900022665,61.434,0.004463628783047957,61.161,-0.00026153619824442753
61.316,82.39,161263.0,0,0.0,0.0,61.33219999999999,61.39789333333333,0.998930039293422,-0.0005216143965572906,61.348,-0.0013998762900022665,61.434,0.004463628783047957
61.255,82.229,159786.0,0,0.0,0.0,61.30912,61.39758666666667,0.9985591181759804,-0.0009948463696262122,61.316,-0.0005216143965572906,61.348,-0.0013998762900022665
61.084,81.95,159156.0,1,0.0,0.0,61.2804,61.39361333333333,0.9981559428222828,-0.002791608848257243,61.255,-0.0009948463696262122,61.316,-0.0005216143965572906
61.275,81.9,160310.0,0,0.0,0.0,61.26568,61.395946666666674,0.9978782529834759,0.0031268417261476333,61.084,-0.002791608848257243,61.255,-0.0009948463696262122
61.223,81.91,160297.0,0,0.0,0.0,61.259479999999996,61.40241333333334,0.9976721870432452,-0.0008486332109343131,61.275,0.0031268417261476333,61.084,-0.002791608848257243
61.077,81.91,159734.0,0,0.0,0.0,61.24076,61.40589333333333,0.9973107901478295,-0.0023847246949676437,61.223,-0.0008486332109343131,61.275,0.0031268417261476333
61.035,82.0,158751.0,1,0.0,0.0,61.227439999999994,61.41262666666667,0.9969845506255282,-0.0006876565646642963,61.077,-0.0023847246949676437,61.223,-0.0008486332109343131
61.114,81.93,158321.0,0,0.0,0.0,61.21616,61.42049333333334,0.9966732059245371,0.0012943393135087522,61.035,-0.0006876565646642963,61.077,-0.0023847246949676437
60.92,81.95,156688.0,0,0.0,0.0,61.19816000000001,61.42490666666667,0.996308554966194,-0.003174395392217755,61.114,0.0012943393135087522,61.035,-0.0006876565646642963
60.627,81.98,157434.0,0,0.0,0.0,61.15848,61.423426666666664,0.9956865534691758,-0.004809586342744532,60.92,-0.003174395392217755,61.114,0.0012943393135087522
60.562,81.97,157505.0,1,0.0,0.0,61.120599999999996,61.41661333333334,0.9951802400479696,-0.0010721295792304186,60.627,-0.004809586342744532,60.92,-0.003174395392217755
60.755,81.983,156834.0,0,0.0,0.0,61.092040000000004,61.411426666666664,0.9947992306317804,0.003186816815825111,60.562,-0.0010721295792304186,60.627,-0.004809586342744532
60.616,82.02,156406.0,0,0.0,0.0,61.067,61.40246666666666,0.994536592992464,-0.002287877540943173,60.755,0.003186816815825111,60.562,-0.0010721295792304186
60.523,82.1,156621.0,1,0.0,0.0,61.04508,61.39179999999999,0.9943523402148171,-0.0015342483832651022,60.616,-0.002287877540943173,60.755,0.003186816815825111
60.696,82.091,157581.0,0,0.0,0.0,61.03092000000001,61.38041333333333,0.9943061098100568,0.002858417461130358,60.523,-0.0015342483832651022,60.616,-0.002287877540943173
60.624,81.94,157433.0,1,0.0,0.0,61.01576,61.36596,0.9942932531325184,-0.0011862396204032066,60.696,0.002858417461130358,60.523,-0.0015342483832651022
60.719,81.946,157753.0,1,0.0,0.0,60.99628,61.35049333333334,0.9942263979621353,0.0015670361572974745,60.624,-0.0011862396204032066,60.696,0.002858417461130358
60.868,82.397,157774.0,1,0.0,0.0,60.984480000000005,61.33569333333333,0.9942739159819286,0.002453927106836451,60.719,0.0015670361572974745,60.624,-0.0011862396204032066
61.13,82.758,158117.0,1,0.0,0.0,60.988,61.32416,0.9945183105647105,0.004304396398764565,60.868,0.002453927106836451,60.719,0.0015670361572974745
61.324,82.61,159051.0,1,0.0,0.0,61.000640000000004,61.31796,0.9948250072246371,0.003173564534598272,61.13,0.004304396398764565,60.868,0.002453927106836451
61.353,82.52,158847.0,1,0.0,0.0,61.00863999999999,61.313066666666664,0.9950348810911431,0.0004728980497032964,61.324,0.003173564534598272,61.13,0.004304396398764565
61.425,82.39,159155.0,1,0.0,0.0,61.01856000000001,61.3068,0.9952984008299244,0.0011735367463692192,61.353,0.0004728980497032964,61.324,0.003173564534598272
61.625,81.98,160405.0,1,0.0,0.0,61.03712,61.30443999999999,0.9956394675491695,0.0032560032560033925,61.425,0.0011735367463692192,61.353,0.0004728980497032964
62.048,82.04,160810.0,1,0.0,0.0,61.06168,61.30746666666666,0.9959909179088573,0.0068640973630831326,61.625,0.0032560032560033925,61.425,0.0011735367463692192
62.083,82.049,160400.0,0,0.0,0.0,61.091080000000005,61.312266666666666,0.9963924565394201,0.0005640794223826795,62.048,0.0068640973630831326,61.625,0.0032560032560033925
62.057,82.04,160453.0,0,0.0,0.0,61.12072,61.314053333333334,0.9968468348963608,-0.00041879419486812175,62.083,0.0005640794223826795,62.048,0.0068640973630831326
62.026,82.06,162321.0,0,0.0,0.0,61.151559999999996,61.31574666666666,0.9973222756699149,-0.0004995407447990763,62.057,-0.00041879419486812175,62.083,0.0005640794223826795
61.915,82.05,162143.0,0,0.0,0.0,61.184799999999996,61.31885333333333,0.9978138317002666,-0.001789572114919591,62.026,-0.0004995407447990763,62.057,-0.00041879419486812175
61.809,82.07,161648.0,0,0.0,0.0,61.20616,61.32316,0.9980920748376306,-0.0017120245497860287,61.915,-0.001789572114919591,62.026,-0.0004995407447990763
61.584,81.98,160769.0,0,0.0,0.0,61.220600000000005,61.325039999999994,0.998296943630204,-0.003640246566034011,61.809,-0.0017120245497860287,61.915,-0.001789572114919591
61.413,81.79,159772.0,1,0.0,0.0,61.23404000000001,61.32396000000001,0.9985336889528987,-0.002776695245518379,61.584,-0.003640246566034011,61.809,-0.0017120245497860287
61.653,81.85,160798.0,1,0.0,0.0,61.25876,61.32521333333333,0.9989163782770372,0.0039079673684725424,61.413,-0.002776695245518379,61.584,-0.003640246566034011
61.821,81.95,161583.0,0,0.0,0.0,61.28704,61.32728,0.9993438482841567,0.0027249282273369424,61.653,0.0039079673684725424,61.413,-0.002776695245518379
61.693,82.15,159748.0,1,0.0,0.0,61.31795999999999,61.32648,0.9998610714327644,-0.002070493845133581,61.821,0.0027249282273369424,61.653,0.0039079673684725424
61.754,82.225,161095.0,1,0.0,0.0,61.36304,61.32973333333333,1.000543075354423,0.0009887669589743187,61.693,-0.002070493845133581,61.821,0.0027249282273369424
61.849,82.24,161568.0,0,0.0,0.0,61.41452,61.33542666666667,1.001289521205472,0.0015383618874891258,61.754,0.0009887669589743187,61.693,-0.002070493845133581
61.59,82.34,160046.0,1,0.0,0.0,61.447919999999996,61.33549333333334,1.0018329789255247,-0.004187618231499157,61.849,0.0015383618874891258,61.754,0.0009887669589743187
61.656,82.73,159999.0,1,0.0,0.0,61.48952,61.33582666666666,1.002505767700313,0.001071602532878746,61.59,-0.004187618231499157,61.849,0.0015383618874891258
61.703,82.75,159941.0,0,0.0,0.0,61.53672,61.33681333333334,1.0032591629040177,0.0007622940184248694,61.656,0.001071602532878746,61.59,-0.004187618231499157
61.697,82.668,160582.0,0,0.0,0.0,61.57675999999999,61.34004000000001,1.0038591432284685,-9.724000453792403e-05,61.703,0.0007622940184248694,61.656,0.001071602532878746
61.675,82.75,160158.0,0,0.0,0.0,61.6188,61.343093333333336,1.0044945021792184,-0.00035658135727845153,61.697,-9.724000453792403e-05,61.703,0.0007622940184248694
61.477,82.853,159491.0,1,0.0,0.0,61.64912,61.34648,1.0049332903860173,-0.0032103769760842837,61.675,-0.00035658135727845153,61.697,-9.724000453792403e-05
61.516,82.844,158553.0,0,0.0,0.0,61.675039999999996,61.350866666666676,1.0052839242694749,0.0006343835906110762,61.477,-0.0032103769760842837,61.675,-0.00035658135727845153
61.202,82.616,157969.0,1,0.0,0.0,61.67792,61.35114666666667,1.0053262791502293,-0.005104363092528819,61.516,0.0006343835906110762,61.477,-0.0032103769760842837
61.276,82.87,158557.0,1,0.0,0.0,61.675999999999995,61.35204,1.005280346016204,0.0012091108133722717,61.202,-0.005104363092528819,61.516,0.0006343835906110762
61.33,83.17,158584.0,0,0.0,0.0,61.67508000000001,61.35401333333334,1.0052330181714817,0.0008812585677915319,61.276,0.0012091108133722717,61.202,-0.005104363092528819
61.248,83.212,158228.0,0,0.0,0.0,61.66799999999999,61.35410666666667,1.0051160932884036,-0.0013370291863687989,61.33,0.0008812585677915319,61.276,0.0012091108133722717
61.179,83.209,157374.0,1,0.0,0.0,61.65016,61.35048,1.0048847213583334,-0.001126567398119005,61.248,-0.0013370291863687989,61.33,0.0008812585677915319
61.192,83.13,156901.0,1,0.0,0.0,61.615919999999996,61.34612,1.004397996156888,0.00021249121430555462,61.179,-0.001126567398119005,61.248,-0.0013370291863687989
61.254,83.14,157034.0,0,0.0,0.0,61.58276,61.340826666666665,1.0039440833532947,0.0010132043404367241,61.192,0.00021249121430555462,61.179,-0.001126567398119005
61.19,83.09,157366.0,0,0.0,0.0,61.54808,61.33366666666667,1.0034958505660294,-0.0010448297254056493,61.254,0.0010132043404367241,61.192,0.00021249121430555462
61.149,83.04,157524.0,0,0.0,0.0,61.513000000000005,61.32456,1.0030728308527612,-0.0006700441248569389,61.19,-0.0010448297254056493,61.254,0.0010132043404367241
60.982,82.508,157884.0,0,0.0,0.0,61.475680000000004,61.313626666666664,1.002643023127866,-0.002731034031627666,61.149,-0.0006700441248569389,61.19,-0.0010448297254056493
60.859,82.58,158251.0,1,0.0,0.0,61.43768,61.30317333333334,1.0021941224141087,-0.0020169886195926523,60.982,-0.002731034031627666,61.149,-0.0006700441248569389
60.942,82.637,158217.0,0,0.0,0.0,61.412,61.29736,1.0018702273637885,0.0013638081466997853,60.859,-0.0020169886195926523,60.982,-0.002731034031627666
60.905,82.6,158518.0,1,0.0,0.0,61.391679999999994,61.28882666666666,1.0016781742925627,-0.0006071346526205224,60.942,0.0013638081466997853,60.859,-0.0020169886195926523
61.175,82.574,159962.0,1,0.0,0.0,61.37255999999999,61.286253333333335,1.0014082549017516,0.004433133568672476,60.905,-0.0006071346526205224,60.942,0.0013638081466997853
61.19,82.607,160418.0,1,0.0,0.0,61.347319999999996,61.283506666666675,1.0010412807100026,0.0002451982018798482,61.175,0.004433133568672476,60.905,-0.0006071346526205224
61.197,82.702,160412.0,0,0.0,0.0,61.32748000000001,61.28119999999999,1.0007552071434636,0.000114397777414732,61.19,0.0002451982018798482,61.175,0.004433133568672476
61.043,82.689,160349.0,0,0.0,0.0,61.29904,61.273520000000005,1.0004164931278632,-0.002516463225321508,61.197,0.000114397777414732,61.19,0.0002451982018798482
61.04,82.715,160317.0,0,0.0,0.0,61.266679999999994,61.267266666666664,0.9999904244680955,-4.9145684189788597e-05,61.043,-0.002516463225321508,61.197,0.000114397777414732
60.986,83.033,159897.0,1,0.0,0.0,61.242520000000006,61.26082666666667,0.9997011684682894,-0.0008846657929226787,61.04,-4.9145684189788597e-05,61.043,-0.002516463225321508
61.008,83.197,159421.0,0,0.0,0.0,61.2166,61.25770666666666,0.9993289551812584,0.00036073853015450297,60.986,-0.0008846657929226787,61.04,-4.9145684189788597e-05
60.871,83.15,159557.0,0,0.0,0.0,61.183319999999995,61.255039999999994,0.9988291575680956,-0.0022456071334906458,61.008,0.00036073853015450297,60.986,-0.0008846657929226787
60.8,83.004,159263.0,1,0.0,0.0,61.147439999999996,61.251706666666664,0.998297734506663,-0.00116640107768895,60.871,-0.0022456071334906458,61.008,0.00036073853015450297
60.916,82.9,159304.0,0,0.0,0.0,61.11708000000001,61.25054666666667,0.9978209718291494,0.001907894736842053,60.8,-0.00116640107768895,60.871,-0.0022456071334906458
60.883,82.85,158512.0,1,0.0,0.0,61.093320000000006,61.24624,0.9975031936654398,-0.0005417295948518808,60.916,0.001907894736842053,60.8,-0.00116640107768895
60.922,82.934,158045.0,0,0.0,0.0,61.069559999999996,61.243026666666665,0.9971675686831937,0.000640572902123715,60.883,-0.0005417295948518808,60.916,0.001907894736842053
60.876,83.01,158581.0,1,0.0,0.0,61.05652,61.24081333333333,0.996990677894328,-0.0007550638521387487,60.922,0.000640572902123715,60.883,-0.0005417295948518808
60.928,83.069,159836.0,1,0.0,0.0,61.0426,61.23974666666666,0.9967807400030613,0.0008541954136276342,60.876,-0.0007550638521387487,60.922,0.000640572902123715
61.066,83.27,161001.0,0,0.0,0.0,61.032039999999995,61.238586666666656,0.9966271810322643,0.0022649684873949916,60.928,0.0008541954136276342,60.876,-0.0007550638521387487
61.037,83.31,160845.0,0,0.0,0.0,61.02360000000001,61.23672,0.9965197352176931,-0.00047489601414862914,61.066,0.0022649684873949916,60.928,0.0008541954136276342
60.725,82.92,160012.0,1,0.0,0.0,61.00544,61.23090666666667,0.996317763708872,-0.005111653587168363,61.037,-0.00047489601414862914,61.066,0.0022649684873949916
60.805,83.102,159447.0,0,0.0,0.0,60.98996,61.22251999999999,0.996201397786305,0.0013174145738987786,60.725,-0.005111653587168363,61.037,-0.00047489601414862914
60.766,82.97,159716.0,1,0.0,0.0,60.970439999999996,61.21476,0.9960088057194049,-0.0006413946221528466,60.805,0.0013174145738987786,60.725,-0.005111653587168363
60.816,83.13,159161.0,0,0.0,0.0,60.955479999999994,61.20809333333333,0.9958728769419817,0.0008228285554423564,60.766,-0.0006413946221528466,60.805,0.0013174145738987786
60.792,83.23,158153.0,0,0.0,0.0,60.9412,61.20192,0.9957400029280127,-0.00039463299131814455,60.816,0.0008228285554423564,60.766,-0.0006413946221528466
60.592,83.181,155937.0,1,0.0,0.0,60.925599999999996,61.19536,0.9955918226479915,-0.003289906566653511,60.792,-0.00039463299131814455,60.816,0.0008228285554423564
60.858,83.15,155025.0,0,0.0,0.0,60.925560000000004,61.1898,0.9956816332133788,0.004390018484288216,60.592,-0.003289906566653511,60.792,-0.00039463299131814455
60.779,83.03,153465.0,0,0.0,0.0,60.91904,61.18387999999999,0.9956714088743639,-0.0012981037825757769,60.858,0.004390018484288216,60.592,-0.003289906566653511
60.57,83.174,152012.0,1,0.0,0.0,60.905640000000005,61.17712000000001,0.9955623932607484,-0.0034386877046348463,60.779,-0.0012981037825757769,60.858,0.004390018484288216
60.59,83.214,151668.0,1,0.0,0.0,60.88224,61.171186666666664,0.9952764253497127,0.000330196466897803,60.57,-0.0034386877046348463,60.779,-0.0012981037825757769
60.665,83.25,151607.0,1,0.0,0.0,60.861239999999995,61.165200000000006,0.995030507543505,0.0012378280244265127,60.59,0.000330196466897803,60.57,-0.0034386877046348463
60.85,83.2,151418.0,1,0.0,0.0,60.84736,61.16426666666666,0.9948187612810967,0.0030495343278662546,60.665,0.0012378280244265127,60.59,0.000330196466897803
60.874,83.118,152297.0,1,0.0,0.0,60.8406,61.16756,0.9946546829724776,0.0003944124897288237,60.85,0.0030495343278662546,60.665,0.0012378280244265127
60.97,83.254,154918.0,1,0.0,0.0,60.83780000000001,61.172999999999995,0.9945204583721579,0.0015770279593914083,60.874,0.0003944124897288237,60.85,0.0030495343278662546
61.001,83.162,154682.0,0,0.0,0.0,60.8384,61.176280000000006,0.9944769443320188,0.0005084467771034884,60.97,0.0015770279593914083,60.874,0.0003944124897288237
60.99,83.16,155845.0,0,0.0,0.0,60.83768,61.18126666666667,0.9943841197577906,-0.0001803249127062534,61.001,0.0005084467771034884,60.97,0.0015770279593914083
60.787,83.29,155637.0,1,0.0,0.0,60.83432,61.184786666666675,0.9942719965900019,-0.0033284144941794214,60.99,-0.0001803249127062534,61.001,0.0005084467771034884
60.814,83.255,160881.0,1,0.0,0.0,60.834880000000005,61.18636000000001,0.9942555824533441,0.0004441739187655003,60.787,-0.0033284144941794214,60.99,-0.0001803249127062534
60.825,83.19,159674.0,1,0.0,0.0,60.83124,61.18904,0.9941525475804164,0.00018087940276911851,60.814,0.0004441739187655003,60.787,-0.0033284144941794214
60.83,83.24,160034.0,0,0.0,0.0,60.829119999999996,61.19052,0.9940938563686008,8.220304151240754e-05,60.825,0.00018087940276911851,60.814,0.0004441739187655003
60.641,83.29,162062.0,0,0.0,0.0,60.81788,61.18749333333333,0.9939593319942072,-0.0031070195627157515,60.83,8.220304151240754e-05,60.825,0.00018087940276911851
60.527,83.097,164016.0,1,0.0,0.0,60.80392,61.17945333333333,0.9938617736368572,-0.0018799162282943094,60.641,-0.0031070195627157515,60.83,8.220304151240754e-05
60.583,83.15,164686.0,1,0.0,0.0,60.790119999999995,61.16957333333335,0.9937966980533675,0.0009252069324432455,60.527,-0.0018799162282943094,60.641,-0.0031070195627157515
60.773,83.071,163857.0,0,0.0,0.0,60.778400000000005,61.16184,0.9937307314495445,0.003136193321559011,60.583,0.0009252069324432455,60.527,-0.0018799162282943094
60.653,83.01,163585.0,0,0.0,0.0,60.763040000000004,61.15154666666667,0.9936468219064942,-0.001974561071528602,60.773,0.003136193321559011,60.583,0.0009252069324432455
60.615,83.14,164566.0,1,0.0,0.0,60.75864000000001,61.138079999999995,0.9937937207056553,-0.0006265147643149671,60.653,-0.001974561071528602,60.773,0.003136193321559011
